company_id,plant_id,year,month,category,amount_eur,notes
company_1,1001,2026,3,maintenance,2920.31,
company_1,1001,2026,3,cleaning,915.39,
company_1,1001,2026,3,vegetation,622.89,
company_1,1001,2026,3,monitoring,538.98,
company_1,1001,2026,3,repairs,503.43,
company_1,1001,2026,3,insurance,1244.56,
company_1,1001,2026,3,land_lease,1473.37,
company_1,1001,2026,4,maintenance,3736.44,
company_1,1001,2026,4,cleaning,816.35,
company_1,1001,2026,4,vegetation,193.14,
company_1,1001,2026,4,monitoring,502.8,
company_1,1001,2026,4,repairs,1335.84,
company_1,1001,2026,4,insurance,639.21,
company_1,1001,2026,4,land_lease,1160.83,
company_1,1002,2026,3,maintenance,2549.18,
company_1,1002,2026,3,cleaning,479.67,
company_1,1002,2026,3,vegetation,541.82,
company_1,1002,2026,3,monitoring,314.25,
company_1,1002,2026,3,repairs,816.16,
company_1,1002,2026,3,insurance,320.25,
company_1,1002,2026,3,land_lease,1121.65,
company_1,1002,2026,4,maintenance,3179.93,
company_1,1002,2026,4,cleaning,553.0,
company_1,1002,2026,4,vegetation,479.37,
company_1,1002,2026,4,monitoring,219.3,
company_1,1002,2026,4,repairs,949.0,
company_1,1002,2026,4,insurance,230.11,
company_1,1002,2026,4,land_lease,1170.59,
